ID_Ticket,Fecha,ID_Cliente,ID_Producto,ID_Vendedor,Cantidad,Precio_Unitario,Descuento_Pct,Total_Venta
TK-10385,2025-03-07,C003,P003,V005,2,28000,0.1,50400.0
TK-10386,2025-03-31,C002,P006,V003,4,65000,0.0,260000.0
TK-10387,2025-10-12,C009,P010,V004,3,15000,0.0,45000.0
TK-10388,2025-11-05,C010,P004,V005,1,13500,0.0,13500.0
TK-10389,2025-05-08,C007,P004,V001,2,13500,0.0,27000.0
TK-10390,2025-04-11,C008,P002,V005,3,16500,0.0,49500.0
TK-10391,2025-06-29,C001,P002,V002,2,16500,0.0,33000.0
TK-10392,2025-01-30,C001,P005,V003,5,58000,0.0,290000.0
TK-10393,2025-12-01,C008,P010,V002,1,15000,0.0,15000.0
TK-10394,2025-10-15,C007,P007,V001,1,12000,0.0,12000.0
TK-10395,2025-03-24,C009,P010,V001,1,15000,0.0,15000.0
TK-10396,2025-02-23,C003,P001,V002,1,15000,0.0,15000.0
TK-10397,2025-12-27,C007,P010,V004,3,15000,0.0,45000.0
TK-10398,2025-08-14,C003,P007,V001,4,12000,0.05,45600.0
TK-10399,2025-01-21,C005,P006,V004,6,65000,0.0,390000.0
TK-10400,2025-12-15,C006,P008,V002,4,98000,0.0,392000.0
TK-10401,2025-11-05,C010,P002,V005,1,16500,0.0,16500.0
TK-10402,2025-06-05,C001,P012,V001,4,8000,0.0,32000.0
TK-10403,2025-05-08,C008,P008,V004,4,98000,0.0,392000.0
TK-10404,2025-02-09,C010,P003,V001,3,28000,0.05,79800.0
TK-10405,2025-12-09,C008,P003,V002,1,28000,0.05,26600.0
TK-10406,2025-09-25,C006,P006,V002,9,65000,0.0,585000.0
TK-10407,2025-03-11,C001,P012,V002,4,8000,0.05,30400.0
TK-10408,2025-03-08,C003,P005,V003,1,58000,0.0,58000.0
TK-10409,2025-11-14,C007,P004,V005,3,13500,0.0,40500.0
TK-10410,2025-04-28,C005,P010,V003,2,15000,0.0,30000.0
TK-10411,2025-01-28,C001,P012,V004,1,8000,0.05,7600.0
TK-10412,2025-05-31,C009,P001,V005,4,15000,0.1,54000.0
TK-10413,2025-09-02,C006,P007,V005,7,12000,0.0,84000.0
TK-10414,2025-12-25,C002,P010,V003,2,15000,0.0,30000.0
TK-10415,2025-09-20,C005,P009,V005,4,6000,0.05,22800.0
TK-10416,2025-07-22,C001,P003,V005,1,28000,0.05,26600.0
TK-10417,2025-06-18,C004,P011,V002,3,18500,0.0,55500.0
TK-10418,2025-08-20,C008,P003,V001,3,28000,0.05,79800.0
TK-10419,2025-12-26,C001,P005,V004,2,58000,0.0,116000.0
TK-10420,2025-01-12,C001,P009,V004,1,6000,0.0,6000.0
TK-10421,2025-08-04,C005,P012,V005,2,8000,0.1,14400.0
TK-10422,2025-05-16,C010,P006,V001,7,65000,0.0,455000.0
TK-10423,2025-02-18,C002,P009,V003,3,6000,0.0,18000.0
TK-10424,2025-08-22,C010,P002,V002,4,16500,0.0,66000.0
TK-10425,2025-12-04,C001,P011,V003,2,18500,0.0,37000.0
TK-10426,2025-02-26,C005,P006,V001,5,65000,0.0,325000.0
TK-10427,2025-10-22,C008,P007,V002,2,12000,0.05,22800.0
TK-10428,2025-05-19,C005,P002,V001,2,16500,0.0,33000.0
TK-10429,2025-06-23,C001,P002,V005,4,16500,0.0,66000.0
TK-10430,2025-10-15,C008,P003,V003,2,28000,0.05,53200.0
TK-10431,2025-05-16,C003,P004,V005,2,13500,0.0,27000.0
TK-10432,2025-06-03,C001,P008,V002,4,98000,0.0,392000.0
TK-10433,2025-01-19,C001,P003,V004,3,28000,0.1,75600.0
TK-10434,2025-09-25,C007,P009,V003,2,6000,0.05,11400.0
TK-10435,2025-09-28,C006,P005,V004,5,58000,0.0,290000.0
TK-10436,2025-09-16,C006,P002,V004,5,16500,0.0,82500.0
TK-10437,2025-02-28,C003,P002,V002,2,16500,0.0,33000.0
TK-10438,2025-01-20,C006,P007,V002,6,12000,0.1,64800.0
TK-10439,2025-08-10,C006,P010,V003,5,15000,0.0,75000.0
TK-10440,2025-12-25,C009,P008,V002,3,98000,0.0,294000.0
TK-10441,2025-12-21,C002,P003,V005,1,28000,0.05,26600.0
TK-10442,2025-03-06,C001,P002,V005,3,16500,0.0,49500.0
TK-10443,2025-09-08,C005,P002,V003,2,16500,0.0,33000.0
TK-10444,2025-08-13,C001,P006,V005,9,65000,0.0,585000.0
TK-10445,2025-12-19,C001,P010,V002,2,15000,0.0,30000.0
TK-10446,2025-12-27,C001,P002,V003,4,16500,0.0,66000.0
TK-10447,2025-03-05,C001,P003,V004,2,28000,0.1,50400.0
TK-10448,2025-02-19,C007,P003,V003,4,28000,0.05,106400.0
TK-10449,2025-08-09,C010,P004,V002,3,13500,0.0,40500.0
TK-10450,2025-02-03,C007,P003,V001,3,28000,0.0,84000.0
TK-10451,2025-07-03,C004,P005,V005,9,58000,0.0,522000.0
TK-10452,2025-11-15,C003,P009,V002,3,6000,0.05,17100.0
TK-10453,2025-08-21,C001,P001,V005,1,15000,0.1,13500.0
TK-10454,2025-12-02,C007,P002,V003,2,16500,0.0,33000.0
TK-10455,2025-09-22,C008,P001,V001,3,15000,0.0,45000.0
TK-10456,2025-02-20,C001,P003,V001,3,28000,0.0,84000.0
TK-10457,2025-12-26,C001,P009,V003,1,6000,0.0,6000.0
TK-10458,2025-02-02,C003,P009,V002,3,6000,0.1,16200.0
TK-10459,2025-08-12,C004,P012,V002,2,8000,0.0,16000.0
TK-10460,2025-10-16,C001,P012,V003,4,8000,0.05,30400.0
TK-10461,2025-09-20,C007,P011,V001,3,18500,0.0,55500.0
TK-10462,2025-07-12,C003,P012,V001,1,8000,0.1,7200.0
TK-10463,2025-03-29,C004,P002,V004,2,16500,0.0,33000.0
TK-10464,2025-10-07,C003,P005,V004,4,58000,0.0,232000.0
TK-10465,2025-01-15,C005,P011,V004,1,18500,0.0,18500.0
TK-10466,2025-11-04,C005,P010,V002,3,15000,0.0,45000.0
TK-10467,2025-01-19,C004,P002,V004,1,16500,0.0,16500.0
TK-10468,2025-02-24,C007,P011,V001,1,18500,0.0,18500.0
TK-10469,2025-10-31,C002,P003,V001,4,28000,0.1,100800.0
TK-10470,2025-11-12,C009,P004,V003,1,13500,0.0,13500.0
TK-10471,2025-01-01,C009,P007,V003,1,12000,0.1,10800.0
TK-10472,2025-11-29,C002,P007,V001,3,12000,0.05,34200.0
TK-10473,2025-09-14,C001,P001,V004,3,15000,0.0,45000.0
TK-10474,2025-11-27,C003,P009,V003,1,6000,0.1,5400.0
TK-10475,2025-05-24,C006,P002,V002,5,16500,0.0,82500.0
TK-10476,2025-02-06,C009,P009,V004,1,6000,0.0,6000.0
TK-10477,2025-11-23,C005,P008,V002,1,98000,0.0,98000.0
TK-10478,2025-09-24,C007,P011,V003,2,18500,0.0,37000.0
TK-10479,2025-11-18,C001,P004,V002,4,13500,0.0,54000.0
TK-10480,2025-11-02,C001,P011,V003,1,18500,0.0,18500.0
TK-10481,2025-03-15,C010,P006,V005,4,65000,0.0,260000.0
TK-10482,2025-01-21,C001,P001,V005,2,15000,0.1,27000.0
TK-10483,2025-10-03,C010,P004,V004,1,13500,0.0,13500.0
TK-10484,2025-06-20,C002,P004,V004,4,13500,0.0,54000.0
TK-10485,2025-10-15,C007,P008,V002,2,98000,0.0,196000.0
TK-10486,2025-06-12,C002,P011,V005,1,18500,0.0,18500.0
TK-10487,2025-09-17,C002,P008,V002,1,98000,0.0,98000.0
TK-10488,2025-04-13,C006,P012,V001,4,8000,0.1,28800.0
TK-10489,2025-04-07,C010,P012,V005,2,8000,0.05,15200.0
TK-10490,2025-05-25,C010,P009,V003,4,6000,0.05,22800.0
TK-10491,2025-08-19,C001,P012,V005,2,8000,0.1,14400.0
TK-10492,2025-11-01,C001,P001,V001,3,15000,0.0,45000.0
TK-10493,2025-03-28,C002,P008,V002,1,98000,0.0,98000.0
TK-10494,2025-08-31,C001,P001,V003,2,15000,0.0,30000.0
TK-10495,2025-07-05,C003,P004,V002,4,13500,0.0,54000.0
TK-10496,2025-06-20,C002,P001,V004,4,15000,0.1,54000.0
TK-10497,2025-02-18,C009,P006,V002,5,65000,0.0,325000.0
TK-10498,2025-09-16,C008,P001,V001,3,15000,0.05,42750.0
TK-10499,2025-05-30,C006,P004,V003,7,13500,0.0,94500.0
TK-10500,2025-04-19,C001,P012,V003,1,8000,0.1,7200.0
TK-10501,2025-01-18,C002,P010,V001,3,15000,0.0,45000.0
TK-10502,2025-03-19,C007,P007,V002,1,12000,0.05,11400.0
TK-10503,2025-01-11,C001,P012,V002,1,8000,0.05,7600.0
TK-10504,2025-05-15,C001,P010,V001,3,15000,0.0,45000.0
TK-10505,2025-05-29,C001,P002,V001,2,16500,0.0,33000.0
TK-10506,2025-06-14,C006,P009,V001,9,6000,0.05,51300.0
TK-10507,2025-08-23,C001,P009,V003,1,6000,0.05,5700.0
TK-10508,2025-09-18,C006,P003,V003,4,28000,0.0,112000.0
TK-10509,2025-01-04,C006,P001,V003,7,15000,0.05,99750.0
TK-10510,2025-01-22,C010,P005,V003,4,58000,0.0,232000.0
TK-10511,2025-04-02,C001,P012,V001,4,8000,0.0,32000.0
TK-10512,2025-12-09,C002,P007,V004,4,12000,0.0,48000.0
TK-10513,2025-05-22,C004,P011,V001,2,18500,0.0,37000.0
TK-10514,2025-11-23,C009,P009,V005,1,6000,0.05,5700.0
TK-10515,2025-07-12,C008,P004,V002,2,13500,0.0,27000.0
TK-10516,2025-01-21,C001,P011,V004,4,18500,0.0,74000.0
TK-10517,2025-07-30,C001,P005,V001,5,58000,0.0,290000.0
TK-10518,2025-06-02,C001,P004,V005,4,13500,0.0,54000.0
TK-10519,2025-02-02,C001,P008,V001,1,98000,0.0,98000.0
TK-10520,2025-05-31,C001,P001,V004,1,15000,0.0,15000.0
TK-10521,2025-06-12,C006,P006,V002,7,65000,0.0,455000.0
TK-10522,2025-04-21,C007,P011,V003,4,18500,0.0,74000.0
TK-10523,2025-12-24,C002,P008,V001,2,98000,0.0,196000.0
TK-10524,2025-12-16,C003,P003,V004,1,28000,0.05,26600.0
TK-10525,2025-02-17,C004,P009,V002,3,6000,0.05,17100.0
TK-10526,2025-09-06,C001,P008,V004,2,98000,0.0,196000.0
TK-10527,2025-09-23,C008,P006,V005,10,65000,0.0,650000.0
TK-10528,2025-02-04,C005,P012,V002,3,8000,0.0,24000.0
TK-10529,2025-02-10,C009,P011,V005,1,18500,0.0,18500.0
TK-10530,2025-11-27,C001,P009,V005,3,6000,0.05,17100.0
TK-10531,2025-10-10,C003,P008,V002,3,98000,0.0,294000.0
TK-10532,2025-01-21,C004,P011,V005,1,18500,0.0,18500.0
TK-10533,2025-01-06,C010,P002,V001,3,16500,0.0,49500.0
TK-10534,2025-01-19,C005,P008,V005,4,98000,0.0,392000.0
TK-10535,2025-12-30,C006,P007,V004,10,12000,0.05,114000.0
TK-10536,2025-12-13,C004,P010,V003,2,15000,0.0,30000.0
TK-10537,2025-11-19,C010,P009,V003,3,6000,0.05,17100.0
TK-10538,2025-07-23,C009,P004,V003,4,13500,0.0,54000.0
TK-10539,2025-05-15,C009,P005,V001,9,58000,0.0,522000.0
TK-10540,2025-02-15,C008,P001,V002,2,15000,0.0,30000.0
TK-10541,2025-12-15,C006,P009,V005,5,6000,0.1,27000.0
TK-10542,2025-05-30,C008,P005,V003,11,58000,0.0,638000.0
TK-10543,2025-09-10,C003,P006,V003,7,65000,0.0,455000.0
TK-10544,2025-01-29,C010,P003,V002,4,28000,0.05,106400.0
TK-10545,2025-10-15,C004,P007,V005,3,12000,0.1,32400.0
TK-10546,2025-12-29,C005,P008,V005,1,98000,0.0,98000.0
TK-10547,2025-04-14,C006,P010,V004,4,15000,0.0,60000.0
TK-10548,2025-11-30,C006,P006,V005,1,65000,0.0,65000.0
TK-10549,2025-12-30,C010,P004,V003,3,13500,0.0,40500.0
TK-10550,2025-07-22,C001,P008,V004,1,98000,0.0,98000.0
TK-10551,2025-02-18,C005,P002,V005,2,16500,0.0,33000.0
TK-10552,2025-07-12,C001,P003,V001,3,28000,0.05,79800.0
TK-10553,2025-07-19,C008,P003,V004,3,28000,0.0,84000.0
TK-10554,2025-03-26,C006,P008,V003,9,98000,0.0,882000.0
TK-10555,2025-10-03,C001,P003,V003,3,28000,0.05,79800.0
TK-10556,2025-08-17,C001,P011,V005,4,18500,0.0,74000.0
TK-10557,2025-04-26,C001,P008,V002,4,98000,0.0,392000.0
TK-10558,2025-02-12,C001,P010,V001,4,15000,0.0,60000.0
TK-10559,2025-09-19,C001,P002,V003,3,16500,0.0,49500.0
TK-10560,2025-06-02,C002,P003,V005,4,28000,0.1,100800.0
TK-10561,2025-10-11,C010,P006,V004,12,65000,0.0,780000.0
TK-10562,2025-07-18,C005,P010,V003,4,15000,0.0,60000.0
TK-10563,2025-12-27,C003,P009,V005,4,6000,0.1,21600.0
TK-10564,2025-10-04,C010,P007,V002,3,12000,0.05,34200.0
TK-10565,2025-12-23,C001,P007,V005,3,12000,0.0,36000.0
TK-10566,2025-11-19,C001,P012,V005,4,8000,0.1,28800.0
TK-10567,2025-05-16,C010,P005,V005,5,58000,0.0,290000.0
TK-10568,2025-06-23,C007,P003,V005,4,28000,0.1,100800.0
TK-10569,2025-06-02,C009,P005,V002,11,58000,0.0,638000.0
TK-10570,2025-10-01,C008,P008,V005,2,98000,0.0,196000.0
TK-10571,2025-04-08,C001,P010,V002,2,15000,0.0,30000.0
TK-10572,2025-11-25,C001,P008,V005,2,98000,0.0,196000.0
TK-10573,2025-02-10,C001,P005,V003,12,58000,0.0,696000.0
TK-10574,2025-06-20,C006,P007,V004,2,12000,0.1,21600.0
TK-10575,2025-03-22,C003,P008,V003,1,98000,0.0,98000.0
TK-10576,2025-12-20,C001,P006,V002,9,65000,0.0,585000.0
TK-10577,2025-10-11,C001,P005,V005,7,58000,0.0,406000.0
TK-10578,2025-08-14,C001,P008,V001,2,98000,0.0,196000.0
TK-10579,2025-03-21,C001,P009,V001,1,6000,0.1,5400.0
TK-10580,2025-10-11,C007,P009,V002,1,6000,0.0,6000.0
TK-10581,2025-04-14,C001,P011,V002,1,18500,0.0,18500.0
TK-10582,2025-01-05,C001,P009,V001,4,6000,0.05,22800.0
TK-10583,2025-03-17,C001,P008,V003,1,98000,0.0,98000.0
TK-10584,2025-12-09,C001,P012,V003,1,8000,0.1,7200.0
TK-10585,2025-09-01,C001,P012,V001,4,8000,0.0,32000.0
TK-10586,2025-10-04,C001,P002,V005,2,16500,0.0,33000.0
TK-10587,2025-04-07,C009,P003,V005,4,28000,0.05,106400.0
TK-10588,2025-03-19,C001,P004,V001,4,13500,0.0,54000.0
TK-10589,2025-11-25,C008,P003,V001,2,28000,0.1,50400.0
TK-10590,2025-06-26,C001,P012,V004,1,8000,0.0,8000.0
TK-10591,2025-12-27,C010,P003,V005,4,28000,0.1,100800.0
TK-10592,2025-08-30,C001,P008,V004,4,98000,0.0,392000.0
TK-10593,2025-08-23,C004,P005,V005,10,58000,0.0,580000.0
TK-10594,2025-05-29,C001,P007,V003,4,12000,0.1,43200.0
TK-10595,2025-01-03,C006,P009,V003,7,6000,0.1,37800.0
TK-10596,2025-05-24,C009,P009,V002,4,6000,0.1,21600.0
TK-10597,2025-06-20,C001,P011,V001,2,18500,0.0,37000.0
TK-10598,2025-09-03,C007,P009,V003,4,6000,0.1,21600.0
TK-10599,2025-11-05,C009,P008,V005,1,98000,0.0,98000.0
TK-10600,2025-09-24,C001,P006,V005,7,65000,0.0,455000.0
TK-10601,2025-12-23,C003,P007,V005,2,12000,0.0,24000.0
TK-10602,2025-04-19,C002,P001,V004,4,15000,0.05,57000.0
TK-10603,2025-06-21,C001,P001,V001,4,15000,0.05,57000.0
TK-10604,2025-11-15,C004,P001,V005,2,15000,0.0,30000.0
TK-10605,2025-08-19,C002,P003,V003,3,28000,0.1,75600.0
TK-10606,2025-07-22,C005,P005,V004,3,58000,0.0,174000.0
TK-10607,2025-08-25,C007,P006,V004,9,65000,0.0,585000.0
TK-10608,2025-02-08,C002,P002,V002,1,16500,0.0,16500.0
TK-10609,2025-06-07,C004,P001,V005,4,15000,0.0,60000.0
TK-10610,2025-02-28,C009,P003,V001,3,28000,0.05,79800.0
TK-10611,2025-12-29,C006,P008,V005,9,98000,0.0,882000.0
TK-10612,2025-09-22,C004,P009,V003,4,6000,0.1,21600.0
TK-10613,2025-06-24,C002,P008,V004,4,98000,0.0,392000.0
TK-10614,2025-12-04,C007,P007,V004,2,12000,0.05,22800.0
TK-10615,2025-05-05,C001,P012,V001,1,8000,0.1,7200.0
TK-10616,2025-07-09,C001,P009,V005,2,6000,0.05,11400.0
TK-10617,2025-03-17,C001,P002,V001,2,16500,0.0,33000.0
TK-10618,2025-09-02,C005,P007,V001,1,12000,0.05,11400.0
TK-10619,2025-03-19,C004,P007,V003,3,12000,0.05,34200.0
TK-10620,2025-02-28,C003,P009,V003,3,6000,0.0,18000.0
TK-10621,2025-07-24,C001,P004,V001,3,13500,0.0,40500.0
TK-10622,2025-07-18,C004,P002,V004,3,16500,0.0,49500.0
TK-10623,2025-01-14,C010,P005,V003,12,58000,0.0,696000.0
TK-10624,2025-11-27,C001,P001,V005,4,15000,0.05,57000.0
TK-10625,2025-04-22,C007,P012,V003,3,8000,0.05,22800.0
TK-10626,2025-04-25,C007,P010,V005,1,15000,0.0,15000.0
TK-10627,2025-04-21,C005,P005,V003,5,58000,0.0,290000.0
TK-10628,2025-08-18,C001,P006,V003,4,65000,0.0,260000.0
TK-10629,2025-05-26,C001,P006,V003,2,65000,0.0,130000.0
TK-10630,2025-03-16,C003,P002,V002,2,16500,0.0,33000.0
TK-10631,2025-03-07,C006,P010,V003,3,15000,0.0,45000.0
TK-10632,2025-09-13,C008,P008,V003,4,98000,0.0,392000.0
TK-10633,2025-01-14,C004,P007,V001,4,12000,0.0,48000.0
TK-10634,2025-10-12,C001,P008,V003,3,98000,0.0,294000.0
TK-10635,2025-07-01,C003,P005,V003,3,58000,0.0,174000.0
TK-10636,2025-02-07,C001,P011,V005,2,18500,0.0,37000.0
TK-10637,2025-09-18,C005,P006,V001,4,65000,0.0,260000.0
TK-10638,2025-10-04,C008,P011,V002,3,18500,0.0,55500.0
TK-10639,2025-08-08,C005,P009,V001,2,6000,0.05,11400.0
TK-10640,2025-07-27,C003,P008,V002,3,98000,0.0,294000.0
TK-10641,2025-04-01,C009,P008,V001,3,98000,0.0,294000.0
TK-10642,2025-07-31,C001,P007,V002,1,12000,0.05,11400.0
TK-10643,2025-10-09,C003,P011,V001,2,18500,0.0,37000.0
TK-10644,2025-11-26,C010,P012,V002,1,8000,0.0,8000.0
TK-10645,2025-12-02,C001,P005,V005,2,58000,0.0,116000.0
TK-10646,2025-12-05,C002,P008,V001,3,98000,0.0,294000.0
TK-10647,2025-07-21,C002,P003,V003,1,28000,0.1,25200.0
TK-10648,2025-09-15,C003,P004,V005,4,13500,0.0,54000.0
TK-10649,2025-05-31,C006,P003,V004,9,28000,0.1,226800.0
TK-10650,2025-05-19,C008,P005,V005,7,58000,0.0,406000.0
TK-10651,2025-08-19,C009,P002,V005,1,16500,0.0,16500.0
TK-10652,2025-10-28,C001,P009,V004,3,6000,0.0,18000.0
TK-10653,2025-11-14,C003,P009,V003,4,6000,0.05,22800.0
TK-10654,2025-04-09,C001,P002,V004,4,16500,0.0,66000.0
TK-10655,2025-01-21,C002,P010,V001,4,15000,0.0,60000.0
TK-10656,2025-09-21,C009,P007,V005,1,12000,0.0,12000.0
TK-10657,2025-12-02,C001,P007,V002,3,12000,0.1,32400.0
TK-10658,2025-12-04,C002,P011,V003,4,18500,0.0,74000.0
TK-10659,2025-11-10,C003,P005,V004,10,58000,0.0,580000.0
TK-10660,2025-03-29,C010,P004,V002,2,13500,0.0,27000.0
TK-10661,2025-01-07,C001,P007,V004,1,12000,0.05,11400.0
TK-10662,2025-06-15,C001,P007,V004,4,12000,0.1,43200.0
TK-10663,2025-08-18,C003,P007,V001,4,12000,0.05,45600.0
TK-10664,2025-06-27,C001,P009,V001,1,6000,0.0,6000.0
TK-10665,2025-11-06,C001,P012,V004,1,8000,0.0,8000.0
TK-10666,2025-07-02,C008,P012,V002,3,8000,0.05,22800.0
TK-10667,2025-05-17,C004,P003,V004,1,28000,0.05,26600.0
TK-10668,2025-11-24,C010,P001,V002,3,15000,0.1,40500.0
TK-10669,2025-06-08,C008,P008,V001,4,98000,0.0,392000.0
TK-10670,2025-07-17,C005,P012,V004,4,8000,0.1,28800.0
TK-10671,2025-09-17,C003,P011,V003,1,18500,0.0,18500.0
TK-10672,2025-03-27,C001,P007,V004,4,12000,0.05,45600.0
TK-10673,2025-07-24,C006,P012,V004,6,8000,0.0,48000.0
TK-10674,2025-11-09,C005,P005,V005,3,58000,0.0,174000.0
TK-10675,2025-02-10,C005,P003,V002,1,28000,0.1,25200.0
TK-10676,2025-01-07,C003,P012,V004,3,8000,0.05,22800.0
TK-10677,2025-04-28,C006,P007,V001,9,12000,0.1,97200.0
TK-10678,2025-05-02,C006,P011,V002,3,18500,0.0,55500.0
TK-10679,2025-02-21,C010,P007,V002,3,12000,0.1,32400.0
TK-10680,2025-04-29,C009,P011,V002,4,18500,0.0,74000.0
TK-10681,2025-05-24,C006,P012,V005,1,8000,0.1,7200.0
TK-10682,2025-06-27,C007,P008,V002,1,98000,0.0,98000.0
TK-10683,2025-11-29,C004,P008,V001,3,98000,0.0,294000.0
TK-10684,2025-07-19,C006,P002,V003,3,16500,0.0,49500.0
TK-10685,2025-06-30,C009,P009,V003,1,6000,0.05,5700.0
TK-10686,2025-04-28,C005,P009,V003,2,6000,0.0,12000.0
TK-10687,2025-12-18,C001,P001,V005,2,15000,0.0,30000.0
TK-10688,2025-04-17,C001,P001,V001,2,15000,0.0,30000.0
TK-10689,2025-10-16,C002,P011,V001,2,18500,0.0,37000.0
TK-10690,2025-03-09,C004,P001,V002,2,15000,0.0,30000.0
TK-10691,2025-10-03,C010,P005,V003,1,58000,0.0,58000.0
TK-10692,2025-02-24,C001,P012,V004,3,8000,0.0,24000.0
TK-10693,2025-04-03,C001,P008,V001,1,98000,0.0,98000.0
TK-10694,2025-10-19,C001,P006,V005,8,65000,0.0,520000.0
TK-10695,2025-12-11,C003,P001,V004,1,15000,0.1,13500.0
TK-10696,2025-07-29,C007,P005,V001,4,58000,0.0,232000.0
TK-10697,2025-12-13,C010,P004,V004,4,13500,0.0,54000.0
TK-10698,2025-01-23,C010,P002,V004,2,16500,0.0,33000.0
TK-10699,2025-04-06,C001,P012,V002,4,8000,0.05,30400.0
TK-10700,2025-11-29,C002,P008,V001,4,98000,0.0,392000.0
TK-10701,2025-12-26,C007,P010,V004,3,15000,0.0,45000.0
TK-10702,2025-04-12,C002,P011,V004,1,18500,0.0,18500.0
TK-10703,2025-01-15,C001,P002,V003,3,16500,0.0,49500.0
TK-10704,2025-02-02,C001,P003,V002,1,28000,0.0,28000.0
TK-10705,2025-04-25,C005,P005,V003,11,58000,0.0,638000.0
TK-10706,2025-10-15,C006,P011,V002,1,18500,0.0,18500.0
TK-10707,2025-04-11,C010,P007,V001,2,12000,0.1,21600.0
TK-10708,2025-05-21,C004,P008,V005,1,98000,0.0,98000.0
TK-10709,2025-12-25,C008,P003,V002,3,28000,0.1,75600.0
TK-10710,2025-02-06,C006,P007,V005,1,12000,0.05,11400.0
TK-10711,2025-11-20,C008,P004,V001,1,13500,0.0,13500.0
TK-10712,2025-01-29,C001,P009,V004,1,6000,0.1,5400.0
TK-10713,2025-03-10,C010,P011,V003,4,18500,0.0,74000.0
TK-10714,2025-04-12,C005,P012,V001,2,8000,0.0,16000.0
TK-10715,2025-04-29,C008,P006,V001,7,65000,0.0,455000.0
TK-10716,2025-12-09,C001,P003,V005,2,28000,0.1,50400.0
TK-10717,2025-04-11,C001,P008,V002,4,98000,0.0,392000.0
TK-10718,2025-12-28,C009,P010,V001,3,15000,0.0,45000.0
TK-10719,2025-01-27,C001,P006,V005,6,65000,0.0,390000.0
TK-10720,2025-12-15,C003,P006,V002,12,65000,0.0,780000.0
TK-10721,2025-03-02,C002,P004,V002,1,13500,0.0,13500.0
TK-10722,2025-06-24,C002,P010,V005,4,15000,0.0,60000.0
TK-10723,2025-09-20,C010,P007,V005,1,12000,0.05,11400.0
TK-10724,2025-07-28,C001,P012,V005,3,8000,0.1,21600.0
TK-10725,2025-08-14,C001,P008,V005,3,98000,0.0,294000.0
TK-10726,2025-11-17,C001,P012,V003,3,8000,0.1,21600.0
TK-10727,2025-12-29,C006,P009,V004,12,6000,0.1,64800.0
TK-10728,2025-12-19,C009,P009,V004,4,6000,0.05,22800.0
TK-10729,2025-01-02,C007,P008,V002,4,98000,0.0,392000.0
TK-10730,2025-04-13,C008,P009,V004,4,6000,0.0,24000.0
TK-10731,2025-09-19,C009,P006,V004,2,65000,0.0,130000.0
TK-10732,2025-08-05,C007,P005,V005,7,58000,0.0,406000.0
TK-10733,2025-02-15,C001,P011,V001,2,18500,0.0,37000.0
TK-10734,2025-09-30,C001,P009,V003,4,6000,0.1,21600.0
TK-10735,2025-07-29,C007,P009,V002,1,6000,0.1,5400.0
TK-10736,2025-01-14,C009,P002,V005,1,16500,0.0,16500.0
TK-10737,2025-09-01,C001,P010,V003,1,15000,0.0,15000.0
TK-10738,2025-09-06,C004,P008,V001,4,98000,0.0,392000.0
TK-10739,2025-02-23,C008,P002,V003,3,16500,0.0,49500.0
TK-10740,2025-11-11,C001,P004,V004,2,13500,0.0,27000.0
TK-10741,2025-02-14,C007,P011,V002,2,18500,0.0,37000.0
TK-10742,2025-05-29,C009,P003,V002,1,28000,0.05,26600.0
TK-10743,2025-10-17,C008,P001,V003,3,15000,0.1,40500.0
TK-10744,2025-05-03,C001,P005,V005,8,58000,0.0,464000.0
TK-10745,2025-12-07,C008,P011,V001,4,18500,0.0,74000.0
TK-10746,2025-03-19,C009,P005,V001,1,58000,0.0,58000.0
TK-10747,2025-10-10,C008,P011,V003,1,18500,0.0,18500.0
TK-10748,2025-01-23,C002,P001,V002,2,15000,0.1,27000.0
TK-10749,2025-04-25,C010,P010,V001,2,15000,0.0,30000.0
TK-10750,2025-03-17,C009,P008,V001,4,98000,0.0,392000.0
TK-10751,2025-02-24,C009,P011,V002,2,18500,0.0,37000.0
TK-10752,2025-06-11,C004,P009,V001,2,6000,0.1,10800.0
TK-10753,2025-12-12,C005,P008,V004,3,98000,0.0,294000.0
TK-10754,2025-12-16,C010,P008,V003,2,98000,0.0,196000.0
TK-10755,2025-12-08,C007,P006,V002,2,65000,0.0,130000.0
TK-10756,2025-10-25,C001,P010,V004,4,15000,0.0,60000.0
TK-10757,2025-04-09,C006,P002,V004,3,16500,0.0,49500.0
TK-10758,2025-03-29,C010,P009,V005,3,6000,0.1,16200.0
TK-10759,2025-12-03,C010,P001,V004,3,15000,0.1,40500.0
TK-10760,2025-09-22,C002,P006,V003,10,65000,0.0,650000.0
TK-10761,2025-02-06,C001,P007,V004,4,12000,0.0,48000.0
TK-10762,2025-01-24,C006,P011,V005,11,18500,0.0,203500.0
TK-10763,2025-04-20,C002,P007,V005,2,12000,0.0,24000.0
TK-10764,2025-01-19,C001,P008,V001,3,98000,0.0,294000.0
TK-10765,2025-06-14,C004,P006,V004,6,65000,0.0,390000.0
TK-10766,2025-10-04,C004,P011,V001,1,18500,0.0,18500.0
TK-10767,2025-03-07,C001,P002,V002,1,16500,0.0,16500.0
TK-10768,2025-10-18,C005,P011,V001,3,18500,0.0,55500.0
TK-10769,2025-08-06,C003,P006,V001,3,65000,0.0,195000.0
TK-10770,2025-02-04,C004,P006,V004,12,65000,0.0,780000.0
TK-10771,2025-04-04,C007,P004,V004,1,13500,0.0,13500.0
